No,Benchmark,InputData,ID,Kernel,DRAM Frequency,SM Frequency,Elapsed Cycles,Memory [%],SOL DRAM,Duration,SOL L1/TEX Cache,SOL L2 Cache,SM Active Cycles,SM [%],Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Driver Shared Memory Per Block,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Theoretical Active Warps per SM,Theoretical Occupancy,Achieved Occupancy,Achieved Active Warps Per SM
1854,needle,14336,53,needle_cuda_shared_1,629213483.15,941420880.15,10728,4.75,2.26,11392,10.36,1.34,4916.65,1.64,16,54,32,98304,0,0,2180,864,0.02,32,64,42,64,32,50,1.56,1.0
1855,needle,14336,54,needle_cuda_shared_1,648148148.15,968097103.51,10875,4.77,2.27,11232,10.41,1.14,4984.32,1.65,16,55,32,98304,0,0,2180,880,0.02,32,64,42,64,32,50,1.56,1.0
1856,needle,14336,55,needle_cuda_shared_1,626385041.55,936345798.71,10818,4.88,2.32,11552,10.32,1.46,5116.23,1.69,16,56,32,98304,0,0,2180,896,0.02,32,64,42,64,32,50,1.56,1.0
1857,needle,14336,56,needle_cuda_shared_1,623607242.34,932175603.53,10711,5.02,2.39,11488,10.39,1.18,5172.76,1.74,16,57,32,98304,0,0,2180,912,0.02,32,64,42,64,32,50,1.56,1.0
1858,needle,14336,57,needle_cuda_shared_1,629577464.79,942033450.7,10704,5.11,2.44,11360,10.39,1.42,5267.95,1.77,16,58,32,98304,0,0,2180,928,0.02,32,64,42,64,32,50,1.56,1.0
1859,needle,14336,58,needle_cuda_shared_1,621212121.21,928934228.65,10792,5.16,2.46,11616,10.41,1.21,5343.52,1.78,16,59,32,98304,0,0,2180,944,0.02,32,64,42,64,32,50,1.56,1.0
1860,needle,14336,59,needle_cuda_shared_1,630617977.53,944127457.87,10759,5.26,2.51,11392,10.28,1.55,5509.35,1.82,16,60,32,98304,0,0,2180,960,0.02,32,64,42,64,32,50,1.56,1.0
1861,needle,14336,60,needle_cuda_shared_1,627071823.2,937154696.13,10857,5.3,2.52,11584,10.14,1.23,5673.68,1.83,16,61,32,98304,0,0,2180,976,0.02,32,64,42,64,32,50,1.56,1.0
1862,needle,14336,61,needle_cuda_shared_1,634831460.67,948355571.16,10806,5.41,2.58,11392,10.31,1.49,5671.26,1.87,16,62,32,98304,0,0,2180,992,0.02,32,64,42,64,32,50,1.56,1.0
1863,needle,14336,62,needle_cuda_shared_1,622928176.8,929342196.13,10770,5.52,2.62,11584,10.34,1.28,5748.36,1.91,16,63,32,98304,0,0,2180,1008,0.02,32,64,42,64,32,50,1.56,1.0
1864,needle,14336,63,needle_cuda_shared_1,650704225.35,971875000.0,11043,5.47,2.6,11360,10.08,1.59,5989.36,1.89,16,64,32,98304,0,0,2180,1024,0.03,32,64,42,64,32,50,1.56,1.0
1865,needle,14336,64,needle_cuda_shared_1,623955431.75,931754874.65,10705,5.73,2.72,11488,10.34,1.31,5930.76,1.98,16,65,32,98304,0,0,2180,1040,0.03,32,64,42,64,32,50,1.56,1.0
1866,needle,14336,65,needle_cuda_shared_1,634831460.67,948823735.96,10815,5.76,2.74,11392,10.34,1.57,6019.26,1.99,16,66,32,98304,0,0,2180,1056,0.03,32,64,42,64,32,50,1.56,1.0
1867,needle,14336,66,needle_cuda_shared_1,631944444.44,945153356.48,10891,5.8,2.76,11520,10.36,1.34,6098.3,2.01,16,67,32,98304,0,0,2180,1072,0.03,32,64,42,64,32,50,1.56,1.0
1868,needle,14336,67,needle_cuda_shared_1,634154929.58,948738262.91,10781,5.95,2.83,11360,10.34,1.71,6204.04,2.06,16,68,32,98304,0,0,2180,1088,0.03,32,64,42,64,32,50,1.56,1.0
1869,needle,14336,68,needle_cuda_shared_1,635474860.34,950040735.57,10889,5.98,2.85,11456,10.35,1.36,6286.2,2.07,16,69,32,98304,0,0,2180,1104,0.03,32,64,42,64,32,50,1.56,1.0
1870,needle,14336,69,needle_cuda_shared_1,635211267.61,949339788.73,10788,6.12,2.91,11360,10.26,1.66,6437.7,2.12,16,70,32,98304,0,0,2180,1120,0.03,32,64,42,64,32,50,1.56,1.0
1871,needle,14336,70,needle_cuda_shared_1,628798342.54,941053752.3,10903,6.14,2.93,11584,10.3,1.4,6500.64,2.12,16,71,32,98304,0,0,2180,1136,0.03,32,64,42,64,32,50,1.56,1.0
1872,needle,14336,71,needle_cuda_shared_1,635854341.74,948923319.33,10844,6.26,2.98,11424,10.28,1.78,6605.68,2.17,16,72,32,98304,0,0,2180,1152,0.03,32,64,42,64,32,50,1.56,1.0
1873,needle,14336,72,needle_cuda_shared_1,627777777.78,938541666.67,10816,6.37,3.03,11520,10.33,1.43,6664.06,2.2,16,73,32,98304,0,0,2180,1168,0.03,32,64,42,64,32,50,1.56,1.0
1874,needle,14336,73,needle_cuda_shared_1,639044943.82,955392673.22,10885,6.41,3.05,11392,10.22,1.72,6829.43,2.22,16,74,32,98304,0,0,2180,1184,0.03,32,64,42,64,32,50,1.56,1.0
1875,needle,14336,74,needle_cuda_shared_1,643059490.08,959203847.97,10838,6.53,3.1,11296,10.28,1.48,6879.7,2.26,16,75,32,98304,0,0,2180,1200,0.03,32,64,42,64,32,50,1.56,1.0
1876,needle,14336,75,needle_cuda_shared_1,640883977.9,958865676.8,11112,6.46,3.07,11584,10.29,1.82,6969.99,2.23,16,76,32,98304,0,0,2180,1216,0.03,32,64,42,64,32,50,1.56,1.0
1877,needle,14336,76,needle_cuda_shared_1,637605042.02,952322595.7,10882,6.68,3.17,11424,10.33,1.49,7032.34,2.31,16,77,32,98304,0,0,2180,1232,0.03,32,64,42,64,32,50,1.56,1.0
1878,needle,14336,77,needle_cuda_shared_1,634453781.51,948646125.12,10840,6.79,3.23,11424,10.28,1.81,7155.23,2.35,16,78,32,98304,0,0,2180,1248,0.03,32,64,42,64,32,50,1.56,1.0
1879,needle,14336,78,needle_cuda_shared_1,622950819.67,931466302.37,10911,6.85,3.25,11712,10.28,1.52,7266.21,2.36,16,79,32,98304,0,0,2180,1264,0.03,32,64,42,64,32,50,1.56,1.0
1880,needle,14336,79,needle_cuda_shared_1,657458563.54,980691758.75,11366,6.9,3.15,11584,10.24,1.83,7652.69,2.3,16,80,32,98304,0,0,2180,1280,0.03,32,64,42,64,32,50,1.56,1.0
1881,needle,14336,80,needle_cuda_shared_1,632311977.72,946770543.18,10883,7.02,3.35,11488,10.39,1.56,7353.88,2.43,16,81,32,98304,0,0,2180,1296,0.03,32,64,42,64,32,50,1.58,1.01
1882,needle,14336,81,needle_cuda_shared_1,631578947.37,944583910.43,10917,7.09,3.38,11552,10.51,1.88,7357.05,2.45,16,82,32,98304,0,0,2180,1312,0.03,32,64,42,64,32,50,1.6,1.03
1883,needle,14336,82,needle_cuda_shared_1,645833333.33,965581597.22,11127,7.04,3.35,11520,10.67,1.56,7338.5,2.43,16,83,32,98304,0,0,2180,1328,0.03,32,64,42,64,32,50,1.62,1.04
1884,needle,14336,83,needle_cuda_shared_1,632596685.08,945888006.45,10962,7.23,3.44,11584,10.73,2.0,7384.98,2.5,16,84,32,98304,0,0,2180,1344,0.03,32,64,42,64,32,50,1.64,1.05
1885,needle,14336,84,needle_cuda_shared_1,647058823.53,965730042.02,11038,7.27,3.45,11424,10.89,1.59,7361.56,2.51,16,85,32,98304,0,0,2180,1360,0.03,32,64,42,64,32,50,1.66,1.06
1886,needle,14336,85,needle_cuda_shared_1,636363636.36,952479338.84,11071,7.33,3.49,11616,10.97,1.92,7397.44,2.54,16,86,32,98304,0,0,2180,1376,0.03,32,64,42,64,32,50,1.68,1.08
1887,needle,14336,86,needle_cuda_shared_1,633241758.24,947086767.4,11036,7.44,3.54,11648,11.09,1.63,7395.62,2.57,16,87,32,98304,0,0,2180,1392,0.03,32,64,42,64,32,50,1.7,1.09
1888,needle,14336,87,needle_cuda_shared_1,640538674.03,956390999.08,11084,7.49,3.56,11584,11.21,2.05,7406.48,2.59,16,88,32,98304,0,0,2180,1408,0.03,32,64,42,64,32,50,1.72,1.1
1889,needle,14336,88,needle_cuda_shared_1,644444444.44,962282986.11,11090,7.57,3.6,11520,11.28,1.64,7441.1,2.62,16,89,32,98304,0,0,2180,1424,0.03,32,64,42,64,32,50,1.74,1.11
1890,needle,14336,89,needle_cuda_shared_1,634615384.62,948546245.42,11052,7.68,3.66,11648,11.43,2.0,7425.9,2.66,16,90,32,98304,0,0,2180,1440,0.04,32,64,42,64,32,50,1.76,1.13
1891,needle,14336,90,needle_cuda_shared_1,633855585.83,946298819.26,11120,7.72,3.67,11744,11.53,1.68,7444.35,2.67,16,91,32,98304,0,0,2180,1456,0.04,32,64,42,64,32,50,1.78,1.14
1892,needle,14336,91,needle_cuda_shared_1,627717391.3,940373075.18,11077,7.84,3.74,11776,11.58,2.12,7499.45,2.71,16,92,32,98304,0,0,2180,1472,0.04,32,64,42,64,32,50,1.8,1.15
1893,needle,14336,92,needle_cuda_shared_1,641666666.67,959968171.3,11065,7.93,3.78,11520,11.84,1.71,7408.43,2.74,16,93,32,98304,0,0,2180,1488,0.04,32,64,42,64,32,50,1.82,1.16
1894,needle,14336,93,needle_cuda_shared_1,636643835.62,951484018.26,11120,7.98,3.8,11680,11.91,2.06,7443.11,2.76,16,94,32,98304,0,0,2180,1504,0.04,32,64,42,64,32,50,1.84,1.18
1895,needle,14336,94,needle_cuda_shared_1,634562841.53,947745901.64,11106,8.07,3.84,11712,12.03,1.74,7444.79,2.79,16,95,32,98304,0,0,2180,1520,0.04,32,64,42,64,32,50,1.85,1.19
1896,needle,14336,95,needle_cuda_shared_1,665277777.78,994169560.19,11458,7.91,3.76,11520,11.68,2.12,7753.93,2.73,16,96,32,98304,0,0,2180,1536,0.04,32,64,42,64,32,50,1.88,1.2
1897,needle,14336,96,needle_cuda_shared_1,631793478.26,946175837.86,11149,8.21,3.91,11776,12.27,1.76,7455.21,2.84,16,97,32,98304,0,0,2180,1552,0.04,32,64,42,64,32,50,1.89,1.21
1898,needle,14336,97,needle_cuda_shared_1,634246575.34,948687214.61,11085,8.34,3.97,11680,12.37,2.15,7471.9,2.89,16,98,32,98304,0,0,2180,1568,0.04,32,64,42,64,32,50,1.91,1.22
1899,needle,14336,98,needle_cuda_shared_1,646648044.69,965622090.32,11069,8.44,4.01,11456,12.35,1.81,7563.23,2.92,16,99,32,98304,0,0,2180,1584,0.04,32,64,42,64,32,50,1.93,1.24
1900,needle,14336,99,needle_cuda_shared_1,646575342.47,968535958.9,11317,8.34,3.98,11680,12.61,2.22,7482.19,2.88,16,100,32,98304,0,0,2180,1600,0.04,32,64,42,64,32,50,1.95,1.25
1901,needle,14592,0,needle_cuda_shared_1,590529247.91,880948235.84,10122,0.11,0.05,11488,10.61,0.11,88.75,0.03,16,1,32,98304,0,0,2180,16,0.0,32,64,42,64,32,50,1.56,1.0
1902,needle,14592,1,needle_cuda_shared_1,629310344.83,943366858.24,10508,0.18,0.09,11136,10.62,0.15,177.75,0.06,16,2,32,98304,0,0,2180,32,0.0,32,64,42,64,32,50,1.56,1.0
1903,needle,14592,2,needle_cuda_shared_1,608450704.23,910695422.54,10349,0.27,0.13,11360,10.53,0.17,268.69,0.09,16,3,32,98304,0,0,2180,48,0.0,32,64,42,64,32,50,1.56,1.0
1904,needle,14592,3,needle_cuda_shared_1,610795454.55,911754261.36,10272,0.37,0.18,11264,10.69,0.23,353.55,0.13,16,4,32,98304,0,0,2180,64,0.0,32,64,42,64,32,50,1.56,1.0
1905,needle,14592,4,needle_cuda_shared_1,628205128.21,938746438.75,10545,0.45,0.22,11232,10.59,0.24,445.68,0.15,16,5,32,98304,0,0,2180,80,0.0,32,64,42,64,32,50,1.56,1.0
1906,needle,14592,5,needle_cuda_shared_1,613314447.59,918614258.73,10379,0.55,0.26,11296,10.74,0.3,527.94,0.19,16,6,32,98304,0,0,2180,96,0.0,32,64,42,64,32,50,1.56,1.0
1907,needle,14592,6,needle_cuda_shared_1,613764044.94,916959269.66,10449,0.63,0.3,11392,10.56,0.3,625.39,0.22,16,7,32,98304,0,0,2180,112,0.0,32,64,42,64,32,50,1.56,1.0
1908,needle,14592,7,needle_cuda_shared_1,614730878.19,920133970.73,10396,0.73,0.35,11296,10.64,0.37,709.61,0.25,16,8,32,98304,0,0,2180,128,0.0,32,64,42,64,32,50,1.56,1.0
1909,needle,14592,8,needle_cuda_shared_1,609550561.8,910463483.15,10375,0.82,0.39,11392,10.36,0.34,820.1,0.28,16,9,32,98304,0,0,2180,144,0.0,32,64,42,64,32,50,1.56,1.0
1910,needle,14592,9,needle_cuda_shared_1,618644067.8,924420315.44,10475,0.9,0.43,11328,10.4,0.39,907.67,0.31,16,10,32,98304,0,0,2180,160,0.0,32,64,42,64,32,50,1.56,1.0
1911,needle,14592,10,needle_cuda_shared_1,624291784.7,933088408.88,10543,0.98,0.47,11296,10.63,0.37,977.04,0.34,16,11,32,98304,0,0,2180,176,0.0,32,64,42,64,32,50,1.56,1.0
1912,needle,14592,11,needle_cuda_shared_1,606648199.45,907793744.23,10492,1.08,0.52,11552,10.54,0.47,1074.97,0.37,16,12,32,98304,0,0,2180,192,0.0,32,64,42,64,32,50,1.56,1.0
1913,needle,14592,12,needle_cuda_shared_1,619658119.66,926638176.64,10409,1.18,0.56,11232,10.45,0.41,1173.76,0.41,16,13,32,98304,0,0,2180,208,0.01,32,64,42,64,32,50,1.56,1.0
1914,needle,14592,13,needle_cuda_shared_1,638328530.26,955721661.86,10615,1.24,0.6,11104,10.51,0.48,1257.06,0.43,16,14,32,98304,0,0,2180,224,0.01,32,64,42,64,32,50,1.56,1.0
1915,needle,14592,14,needle_cuda_shared_1,609550561.8,911590004.68,10388,1.37,0.65,11392,10.6,0.45,1339.0,0.47,16,15,32,98304,0,0,2180,240,0.01,32,64,42,64,32,50,1.56,1.0
1916,needle,14592,15,needle_cuda_shared_1,627118644.07,938073799.44,10630,1.45,0.68,11328,10.66,0.55,1448.06,0.49,16,16,32,98304,0,0,2180,256,0.01,32,64,42,64,32,50,1.56,1.0
1917,needle,14592,16,needle_cuda_shared_1,628571428.57,937633928.57,10505,1.53,0.73,11200,10.52,0.48,1525.83,0.53,16,17,32,98304,0,0,2180,272,0.01,32,64,42,64,32,50,1.56,1.0
1918,needle,14592,17,needle_cuda_shared_1,616901408.45,922183098.59,10480,1.62,0.77,11360,10.6,0.57,1603.16,0.56,16,18,32,98304,0,0,2180,288,0.01,32,64,42,64,32,50,1.56,1.0
1919,needle,14592,18,needle_cuda_shared_1,611570247.93,914098370.06,10621,1.69,0.81,11616,10.26,0.52,1748.34,0.58,16,19,32,98304,0,0,2180,304,0.01,32,64,42,64,32,50,1.56,1.0
1920,needle,14592,19,needle_cuda_shared_1,621071428.57,928288690.48,10400,1.82,0.87,11200,10.55,0.67,1791.88,0.63,16,20,32,98304,0,0,2180,320,0.01,32,64,42,64,32,50,1.56,1.0
1921,needle,14592,20,needle_cuda_shared_1,625000000.0,936627012.31,10554,1.88,0.9,11264,10.52,0.55,1885.69,0.65,16,21,32,98304,0,0,2180,336,0.01,32,64,42,64,32,50,1.56,1.0
1922,needle,14592,21,needle_cuda_shared_1,625698324.02,934939478.58,10715,1.94,0.92,11456,10.35,0.65,2008.08,0.67,16,22,32,98304,0,0,2180,352,0.01,32,64,42,64,32,50,1.56,1.0
1923,needle,14592,22,needle_cuda_shared_1,620448179.27,928002450.98,10606,2.05,0.98,11424,10.5,0.59,2068.7,0.71,16,23,32,98304,0,0,2180,368,0.01,32,64,42,64,32,50,1.56,1.0
1924,needle,14592,23,needle_cuda_shared_1,626775568.18,936375473.48,10554,2.15,1.02,11264,10.5,0.76,2157.54,0.74,16,24,32,98304,0,0,2180,384,0.01,32,64,42,64,32,50,1.56,1.0
1925,needle,14592,24,needle_cuda_shared_1,616901408.45,921185446.01,10470,2.26,1.07,11360,10.55,0.63,2238.19,0.78,16,25,32,98304,0,0,2180,400,0.01,32,64,42,64,32,50,1.56,1.0
1926,needle,14592,25,needle_cuda_shared_1,625355113.64,935724431.82,10546,2.33,1.11,11264,10.56,0.75,2325.36,0.8,16,26,32,98304,0,0,2180,416,0.01,32,64,42,64,32,50,1.56,1.0
1927,needle,14592,26,needle_cuda_shared_1,641025641.03,959683641.98,10786,2.37,1.13,11232,10.56,0.66,2415.66,0.82,16,27,32,98304,0,0,2180,432,0.01,32,64,42,64,32,50,1.56,1.0
1928,needle,14592,27,needle_cuda_shared_1,622857142.86,931264880.95,10433,2.54,1.21,11200,10.53,0.88,2511.25,0.88,16,28,32,98304,0,0,2180,448,0.01,32,64,42,64,32,50,1.56,1.0
1929,needle,14592,28,needle_cuda_shared_1,628571428.57,939761904.76,10531,2.6,1.24,11200,10.6,0.71,2584.35,0.9,16,29,32,98304,0,0,2180,464,0.01,32,64,42,64,32,50,1.56,1.0
1930,needle,14592,29,needle_cuda_shared_1,613764044.94,917266502.81,10457,2.71,1.29,11392,10.55,0.85,2686.41,0.94,16,30,32,98304,0,0,2180,480,0.01,32,64,42,64,32,50,1.56,1.0
1931,needle,14592,30,needle_cuda_shared_1,611731843.58,915691922.72,10495,2.79,1.33,11456,10.56,0.75,2773.59,0.96,16,31,32,98304,0,0,2180,496,0.01,32,64,42,64,32,50,1.56,1.0
1932,needle,14592,31,needle_cuda_shared_1,613573407.2,917272622.35,10601,2.91,1.36,11552,10.55,0.95,2921.31,0.99,16,32,32,98304,0,0,2180,512,0.01,32,64,42,64,32,50,1.56,1.0
1933,needle,14592,32,needle_cuda_shared_1,618980169.97,925194759.21,10461,2.98,1.42,11296,10.56,0.78,2948.75,1.03,16,33,32,98304,0,0,2180,528,0.01,32,64,42,64,32,50,1.56,1.0
1934,needle,14592,33,needle_cuda_shared_1,630372492.84,942797874.88,10534,3.05,1.45,11168,10.49,0.93,3060.06,1.05,16,34,32,98304,0,0,2180,544,0.01,32,64,42,64,32,50,1.56,1.0
1935,needle,14592,34,needle_cuda_shared_1,628851540.62,941278594.77,10762,3.07,1.46,11424,10.55,0.81,3131.04,1.06,16,35,32,98304,0,0,2180,560,0.01,32,64,42,64,32,50,1.56,1.0
1936,needle,14592,35,needle_cuda_shared_1,631728045.33,945069050.99,10680,3.18,1.52,11296,10.48,1.05,3241.89,1.1,16,36,32,98304,0,0,2180,576,0.01,32,64,42,64,32,50,1.56,1.0
1937,needle,14592,36,needle_cuda_shared_1,624645892.35,932055594.9,10536,3.32,1.58,11296,10.52,0.86,3320.79,1.15,16,37,32,98304,0,0,2180,592,0.01,32,64,42,64,32,50,1.56,1.0
1938,needle,14592,37,needle_cuda_shared_1,621546961.33,926896293.74,10745,3.34,1.59,11584,10.54,1.0,3403.14,1.15,16,38,32,98304,0,0,2180,608,0.01,32,64,42,64,32,50,1.56,1.0
1939,needle,14592,38,needle_cuda_shared_1,627118644.07,937191031.07,10626,3.47,1.65,11328,10.43,0.89,3528.38,1.2,16,39,32,98304,0,0,2180,624,0.02,32,64,42,64,32,50,1.56,1.0
1940,needle,14592,39,needle_cuda_shared_1,615702479.34,920196280.99,10696,3.53,1.68,11616,10.42,1.15,3622.5,1.22,16,40,32,98304,0,0,2180,640,0.02,32,64,42,64,32,50,1.56,1.0
1941,needle,14592,40,needle_cuda_shared_1,629213483.15,937938904.49,10694,3.62,1.72,11392,10.47,0.92,3696.46,1.25,16,41,32,98304,0,0,2180,656,0.02,32,64,42,64,32,50,1.56,1.0
1942,needle,14592,41,needle_cuda_shared_1,640401146.13,954945678.13,10675,3.72,1.77,11168,10.46,1.1,3791.31,1.28,16,42,32,98304,0,0,2180,672,0.02,32,64,42,64,32,50,1.56,1.0
1943,needle,14592,42,needle_cuda_shared_1,637254901.96,951053338.0,10873,3.74,1.77,11424,10.46,0.94,3882.32,1.29,16,43,32,98304,0,0,2180,688,0.02,32,64,42,64,32,50,1.56,1.0
1944,needle,14592,43,needle_cuda_shared_1,636718750.0,951778527.46,10731,3.87,1.84,11264,10.42,1.22,3986.21,1.34,16,44,32,98304,0,0,2180,704,0.02,32,64,42,64,32,50,1.56,1.0
1945,needle,14592,44,needle_cuda_shared_1,645533141.21,967279058.6,10747,3.95,1.89,11104,10.33,0.98,4111.32,1.37,16,45,32,98304,0,0,2180,720,0.02,32,64,42,64,32,50,1.56,1.0
1946,needle,14592,45,needle_cuda_shared_1,636363636.36,951674952.65,10728,4.05,1.93,11264,10.26,1.17,4230.64,1.4,16,46,32,98304,0,0,2180,736,0.02,32,64,42,64,32,50,1.56,1.0
1947,needle,14592,46,needle_cuda_shared_1,633053221.29,946093020.54,10815,4.12,1.95,11424,10.39,1.01,4280.65,1.42,16,47,32,98304,0,0,2180,752,0.02,32,64,42,64,32,50,1.56,1.0
1948,needle,14592,47,needle_cuda_shared_1,646478873.24,965742370.89,10980,4.22,1.96,11360,10.36,1.27,4470.02,1.43,16,48,32,98304,0,0,2180,768,0.02,32,64,42,64,32,50,1.56,1.0
1949,needle,14592,48,needle_cuda_shared_1,631652661.06,945144724.56,10803,4.28,2.04,11424,10.4,1.04,4449.02,1.48,16,49,32,98304,0,0,2180,784,0.02,32,64,42,64,32,50,1.56,1.0
1950,needle,14592,49,needle_cuda_shared_1,647727272.73,967877012.31,10911,4.33,2.06,11264,10.35,1.24,4560.38,1.5,16,50,32,98304,0,0,2180,800,0.02,32,64,42,64,32,50,1.56,1.0
1951,needle,14592,50,needle_cuda_shared_1,627450980.39,939206932.77,10738,4.49,2.14,11424,10.37,1.09,4643.51,1.55,16,51,32,98304,0,0,2180,816,0.02,32,64,42,64,32,50,1.56,1.0
1952,needle,14592,51,needle_cuda_shared_1,640056022.41,957297502.33,10946,4.49,2.14,11424,10.33,1.37,4751.76,1.55,16,52,32,98304,0,0,2180,832,0.02,32,64,42,64,32,50,1.56,1.0
1953,needle,14592,52,needle_cuda_shared_1,642045454.55,958999171.4,10812,4.63,2.2,11264,10.42,1.1,4801.81,1.6,16,53,32,98304,0,0,2180,848,0.02,32,64,42,64,32,50,1.56,1.0
1954,needle,14592,53,needle_cuda_shared_1,661428571.43,988720238.1,11081,4.6,2.19,11200,10.27,1.3,4962.54,1.59,16,54,32,98304,0,0,2180,864,0.02,32,64,42,64,32,50,1.56,1.0
1955,needle,14592,54,needle_cuda_shared_1,635854341.74,949215102.71,10856,4.79,2.27,11424,10.34,1.14,5020.86,1.65,16,55,32,98304,0,0,2180,880,0.02,32,64,42,64,32,50,1.56,1.0
1956,needle,14592,55,needle_cuda_shared_1,645833333.33,964641203.7,11123,4.76,2.26,11520,10.34,1.43,5111.14,1.64,16,56,32,98304,0,0,2180,896,0.02,32,64,42,64,32,50,1.56,1.0
1957,needle,14592,56,needle_cuda_shared_1,639084507.04,954548122.07,10853,4.96,2.36,11360,10.37,1.17,5191.24,1.71,16,57,32,98304,0,0,2180,912,0.02,32,64,42,64,32,50,1.56,1.0
1958,needle,14592,57,needle_cuda_shared_1,646661931.82,966515743.37,10895,5.03,2.39,11264,10.33,1.4,5299.41,1.74,16,58,32,98304,0,0,2180,928,0.02,32,64,42,64,32,50,1.56,1.0
1959,needle,14592,58,needle_cuda_shared_1,632311977.72,943172585.89,10845,5.14,2.44,11488,10.33,1.21,5393.39,1.78,16,59,32,98304,0,0,2180,944,0.02,32,64,42,64,32,50,1.56,1.0
1960,needle,14592,59,needle_cuda_shared_1,631284916.2,941617202.05,10796,5.25,2.49,11456,10.25,1.55,5527.48,1.81,16,60,32,98304,0,0,2180,960,0.02,32,64,42,64,32,50,1.56,1.0
1961,needle,14592,60,needle_cuda_shared_1,653954802.26,976165254.24,11070,5.21,2.47,11328,10.23,1.21,5627.31,1.8,16,61,32,98304,0,0,2180,976,0.02,32,64,42,64,32,50,1.56,1.0
1962,needle,14592,61,needle_cuda_shared_1,636490250.7,952225510.68,10948,5.35,2.55,11488,10.29,1.47,5684.57,1.85,16,62,32,98304,0,0,2180,992,0.02,32,64,42,64,32,50,1.56,1.0
1963,needle,14592,62,needle_cuda_shared_1,650280898.88,971529728.46,11074,5.37,2.55,11392,10.22,1.25,5817.82,1.86,16,63,32,98304,0,0,2180,1008,0.02,32,64,42,64,32,50,1.56,1.0
1964,needle,14592,63,needle_cuda_shared_1,651810584.96,973798746.52,11199,5.51,2.57,11488,10.09,1.56,6102.73,1.87,16,64,32,98304,0,0,2180,1024,0.03,32,64,42,64,32,50,1.56,1.0
1965,needle,14592,64,needle_cuda_shared_1,635211267.61,948855633.8,10784,5.69,2.71,11360,10.28,1.31,5971.76,1.97,16,65,32,98304,0,0,2180,1040,0.03,32,64,42,64,32,50,1.56,1.0
1966,needle,14592,65,needle_cuda_shared_1,638418079.1,954007768.36,10815,5.76,2.74,11328,10.29,1.58,6053.49,1.99,16,66,32,98304,0,0,2180,1056,0.03,32,64,42,64,32,50,1.56,1.0
1967,needle,14592,66,needle_cuda_shared_1,640277777.78,956553819.44,11028,5.74,2.73,11520,10.3,1.32,6138.25,1.98,16,67,32,98304,0,0,2180,1072,0.03,32,64,42,64,32,50,1.56,1.0
1968,needle,14592,67,needle_cuda_shared_1,643465909.09,960893110.8,10829,5.93,2.82,11264,10.22,1.7,6280.06,2.05,16,68,32,98304,0,0,2180,1088,0.03,32,64,42,64,32,50,1.56,1.0
1969,needle,14592,68,needle_cuda_shared_1,639044943.82,955743796.82,10894,5.98,2.85,11392,10.29,1.36,6330.66,2.07,16,69,32,98304,0,0,2180,1104,0.03,32,64,42,64,32,50,1.56,1.0
1970,needle,14592,69,needle_cuda_shared_1,640668523.68,956998607.24,11000,6.01,2.86,11488,10.23,1.63,6458.8,2.08,16,70,32,98304,0,0,2180,1120,0.03,32,64,42,64,32,50,1.56,1.0
1971,needle,14592,70,needle_cuda_shared_1,640668523.68,957970636.03,11011,6.09,2.9,11488,10.26,1.39,6530.89,2.1,16,71,32,98304,0,0,2180,1136,0.03,32,64,42,64,32,50,1.56,1.0
1972,needle,14592,71,needle_cuda_shared_1,638268156.42,953095903.17,10926,6.22,2.96,11456,10.25,1.77,6632.26,2.15,16,72,32,98304,0,0,2180,1152,0.03,32,64,42,64,32,50,1.56,1.0
1973,needle,14592,72,needle_cuda_shared_1,652542372.88,975414901.13,11057,6.24,2.97,11328,10.26,1.41,6720.36,2.16,16,73,32,98304,0,0,2180,1168,0.03,32,64,42,64,32,50,1.56,1.0
1974,needle,14592,73,needle_cuda_shared_1,638504155.12,955447830.1,11048,6.33,3.01,11552,10.26,1.7,6805.19,2.19,16,74,32,98304,0,0,2180,1184,0.03,32,64,42,64,32,50,1.56,1.0
1975,needle,14592,74,needle_cuda_shared_1,630919220.06,941910399.26,10831,6.54,3.11,11488,10.04,1.48,7054.65,2.26,16,75,32,98304,0,0,2180,1200,0.03,32,64,42,64,32,50,1.56,1.0
1976,needle,14592,75,needle_cuda_shared_1,626373626.37,935868818.68,10912,6.58,3.13,11648,10.21,1.85,7029.59,2.27,16,76,32,98304,0,0,2180,1216,0.03,32,64,42,64,32,50,1.56,1.0
1977,needle,14592,76,needle_cuda_shared_1,629874651.81,940706244.2,10817,6.73,3.2,11488,10.27,1.51,7078.11,2.32,16,77,32,98304,0,0,2180,1232,0.03,32,64,42,64,32,50,1.56,1.0
1978,needle,14592,77,needle_cuda_shared_1,638028169.01,953242370.89,10836,6.8,3.23,11360,10.28,1.81,7157.35,2.35,16,78,32,98304,0,0,2180,1248,0.03,32,64,42,64,32,50,1.56,1.0
1979,needle,14592,78,needle_cuda_shared_1,631578947.37,942232225.3,10898,6.87,3.25,11552,10.1,1.54,7404.61,2.37,16,79,32,98304,0,0,2180,1264,0.03,32,64,42,64,32,50,1.56,1.0
